Date,Shift,Product,Operator,Weight_g,Temperature_C,Machine_ID,Defect
2025-04-09,Evening,ProteinShake,John,511.78,24.1,PX3,0
2025-04-10,Morning,ProteinShake,David,518.04,23.1,PX1,0
2025-04-10,Morning,ProteinShake,John,510.63,24.3,PX2,1
2025-04-10,Morning,EnergyDrink,Mark,501.92,21.6,PX3,0
2025-04-10,Morning,AloeJuice,Mark,498.23,24.7,PX3,0
2025-04-10,Morning,EnergyDrink,David,493.88,23.2,PX1,0
2025-04-10,Morning,ProteinShake,Kevin,504.18,23.5,PX3,0
2025-04-10,Evening,EnergyDrink,David,494.43,23.9,PX1,0
2025-04-10,Evening,AloeJuice,Mark,500.95,23,PX1,0
2025-04-10,Evening,EnergyDrink,Kevin,498.24,24.7,PX3,0
2025-04-10,Evening,EnergyDrink,David,498.62,25.2,PX1,0
2025-04-10,Evening,ProteinShake,Mark,507.26,25,PX2,0
2025-04-10,Evening,AloeJuice,David,500.28,24.2,PX1,0
2025-04-11,Morning,EnergyDrink,John,497.42,24.8,PX3,0
2025-04-11,Morning,AloeJuice,David,500.63,22.6,PX1,0
2025-04-11,Morning,AloeJuice,Kevin,498.64,23.2,PX2,0
2025-04-11,Morning,EnergyDrink,John,489.03,23.9,PX3,0
2025-04-11,Morning,EnergyDrink,Kevin,496.62,24.3,PX3,0
2025-04-11,Morning,EnergyDrink,Kevin,494.41,23.6,PX3,0
2025-04-11,Evening,ProteinShake,David,506.56,23.4,PX1,0
2025-04-11,Evening,ProteinShake,Mark,507.25,23.3,PX3,1
2025-04-11,Evening,ProteinShake,Mark,516.78,24.7,PX1,0
2025-04-11,Evening,AloeJuice,John,502.27,24.4,PX2,0
2025-04-11,Evening,ProteinShake,Mark,505.76,23.9,PX1,0
2025-04-11,Evening,ProteinShake,Kevin,514.54,23.3,PX3,0
2025-04-12,Morning,AloeJuice,John,495.4,23.6,PX3,0
2025-04-12,Morning,AloeJuice,Kevin,498.32,22.2,PX2,0
2025-04-12,Morning,ProteinShake,Kevin,515.5,25.6,PX1,0
2025-04-12,Morning,AloeJuice,Kevin,498.45,24.1,PX1,0
2025-04-12,Morning,EnergyDrink,Kevin,499.03,23.4,PX2,0
2025-04-12,Morning,AloeJuice,Mark,504.99,23.1,PX1,0
2025-04-12,Evening,EnergyDrink,David,494.66,23.7,PX1,0
2025-04-12,Evening,AloeJuice,John,498.27,23.5,PX1,0
2025-04-12,Evening,ProteinShake,Kevin,509.33,23,PX2,0
2025-04-12,Evening,ProteinShake,John,522.73,23.8,PX1,0
2025-04-12,Evening,AloeJuice,John,498.23,22.7,PX1,0
2025-04-12,Evening,EnergyDrink,John,486.4,23.2,PX1,0
2025-04-13,Morning,AloeJuice,Mark,496.46,23.6,PX3,0
2025-04-13,Morning,EnergyDrink,David,490.07,21.5,PX3,0
2025-04-13,Morning,ProteinShake,David,515.46,21.9,PX2,0
2025-04-13,Morning,ProteinShake,Mark,509.21,24,PX1,0
2025-04-13,Morning,EnergyDrink,Kevin,499.56,24.1,PX2,0
2025-04-13,Morning,AloeJuice,Mark,502.74,23.3,PX2,0
2025-04-13,Evening,AloeJuice,Kevin,499.53,22.9,PX1,0
2025-04-13,Evening,AloeJuice,Kevin,498.91,23.7,PX1,0
2025-04-13,Evening,EnergyDrink,John,501.26,25.1,PX3,0
2025-04-13,Evening,AloeJuice,Kevin,502.85,23.3,PX3,0
2025-04-13,Evening,ProteinShake,David,507.38,23.3,PX1,0
2025-04-13,Evening,AloeJuice,Mark,499.81,21.3,PX1,0
2025-04-14,Morning,AloeJuice,David,498.79,23.7,PX2,0
2025-04-14,Morning,AloeJuice,Kevin,501.27,23.5,PX2,0
2025-04-14,Morning,EnergyDrink,David,492.1,23.5,PX1,0
2025-04-14,Morning,EnergyDrink,John,492.38,21.8,PX1,0
2025-04-14,Morning,AloeJuice,Kevin,502.98,23.1,PX2,0
2025-04-14,Morning,EnergyDrink,Kevin,489.21,24.2,PX2,0
2025-04-14,Evening,EnergyDrink,Kevin,499.58,23.1,PX3,0
2025-04-14,Evening,ProteinShake,John,510.93,21.9,PX2,0
2025-04-14,Evening,EnergyDrink,David,494.9,23.3,PX1,0
2025-04-14,Evening,EnergyDrink,John,491.51,23.1,PX3,0
2025-04-14,Evening,EnergyDrink,Mark,497.98,23.2,PX3,0
2025-04-14,Evening,EnergyDrink,Mark,494.92,24.7,PX1,0
2025-04-15,Morning,ProteinShake,John,513.9,24.1,PX3,0
2025-04-15,Morning,AloeJuice,Mark,502.92,23.6,PX1,0
2025-04-15,Morning,EnergyDrink,David,496.33,24,PX2,0
2025-04-15,Morning,AloeJuice,Mark,499.68,25,PX1,0
2025-04-15,Morning,EnergyDrink,David,492.76,23.4,PX1,0
2025-04-15,Morning,AloeJuice,David,502.6,24.8,PX1,0
2025-04-15,Evening,ProteinShake,John,503.18,24.1,PX2,0
2025-04-15,Evening,EnergyDrink,Mark,494.46,23.9,PX1,0
2025-04-15,Evening,ProteinShake,David,509.68,22,PX1,0
2025-04-15,Evening,EnergyDrink,John,500.6,23.1,PX3,0
2025-04-15,Evening,AloeJuice,Mark,495.47,25,PX2,0
2025-04-15,Evening,EnergyDrink,Mark,488.98,24.3,PX2,1
2025-04-16,Morning,AloeJuice,David,498.23,24,PX2,0
2025-04-16,Morning,ProteinShake,John,514.15,22.1,PX2,0
2025-04-16,Morning,AloeJuice,Kevin,499.8,23.6,PX1,0
2025-04-16,Morning,ProteinShake,David,518.84,23.4,PX1,0
2025-04-16,Morning,EnergyDrink,David,493.73,22.1,PX1,0
2025-04-16,Morning,EnergyDrink,Kevin,496.99,26,PX3,0
2025-04-16,Evening,AloeJuice,John,502.6,23.3,PX2,0
2025-04-16,Evening,AloeJuice,John,499.58,22.9,PX2,0
2025-04-16,Evening,ProteinShake,Kevin,507.27,23.8,PX3,0
2025-04-16,Evening,EnergyDrink,David,492.28,23.7,PX1,0
2025-04-16,Evening,EnergyDrink,Kevin,500.08,23.6,PX2,0
2025-04-16,Evening,EnergyDrink,David,499.36,23.9,PX2,0
2025-04-17,Morning,AloeJuice,Kevin,498.95,23.9,PX2,0
2025-04-17,Morning,EnergyDrink,Mark,495.13,23.8,PX3,0
2025-04-17,Morning,EnergyDrink,Mark,481.93,24.4,PX3,0
2025-04-17,Morning,EnergyDrink,Kevin,491.6,23.8,PX1,0
2025-04-17,Morning,ProteinShake,Mark,506.87,24,PX3,1
2025-04-17,Morning,AloeJuice,Kevin,500.26,24.2,PX1,0
2025-04-17,Evening,EnergyDrink,David,488.5,24.7,PX1,0
2025-04-17,Evening,EnergyDrink,Kevin,495.3,21.7,PX2,0
2025-04-17,Evening,ProteinShake,John,504.28,23.4,PX1,1
2025-04-17,Evening,ProteinShake,David,513.22,22,PX3,0
2025-04-17,Evening,EnergyDrink,John,489.2,24.8,PX3,0
2025-04-17,Evening,EnergyDrink,Mark,496.4,21.7,PX2,0
2025-04-18,Morning,ProteinShake,Kevin,500.7,24.1,PX2,0
2025-04-18,Morning,ProteinShake,David,514.54,23.7,PX2,0
2025-04-18,Morning,EnergyDrink,John,493.86,23,PX3,0
2025-04-18,Morning,EnergyDrink,Kevin,493.66,24,PX2,0
2025-04-18,Morning,ProteinShake,David,509.03,23.9,PX2,0
2025-04-18,Morning,EnergyDrink,David,496.8,25.4,PX2,0
2025-04-18,Evening,EnergyDrink,Mark,495.39,20.4,PX1,0
2025-04-18,Evening,EnergyDrink,Mark,500.53,24.7,PX1,0
2025-04-18,Evening,EnergyDrink,Kevin,495.44,21.6,PX2,0
2025-04-18,Evening,AloeJuice,John,502.27,22.8,PX2,0
2025-04-18,Evening,ProteinShake,John,507.56,23.5,PX2,1
2025-04-18,Evening,EnergyDrink,John,494.8,22.2,PX1,0
2025-04-19,Morning,EnergyDrink,Mark,499.49,24.6,PX1,0
2025-04-19,Morning,EnergyDrink,Kevin,491.96,24.5,PX2,0
2025-04-19,Morning,EnergyDrink,Mark,494.41,24.5,PX3,0
2025-04-19,Morning,AloeJuice,John,500.7,22.8,PX3,0
2025-04-19,Morning,EnergyDrink,Mark,500.95,23.3,PX1,0
2025-04-19,Morning,EnergyDrink,Kevin,497.97,23.7,PX2,0
2025-04-19,Evening,EnergyDrink,Kevin,496.49,22.2,PX1,1
2025-04-19,Evening,ProteinShake,John,509.52,23.9,PX1,0
2025-04-19,Evening,AloeJuice,John,496.81,24.2,PX2,0
2025-04-19,Evening,AloeJuice,Kevin,498.62,23.9,PX2,0
2025-04-19,Evening,AloeJuice,Mark,498.35,22.6,PX3,0
2025-04-19,Evening,EnergyDrink,David,492.47,23.5,PX1,0
2025-04-20,Morning,AloeJuice,David,502.57,22.8,PX2,0
2025-04-20,Morning,AloeJuice,David,500.93,23.5,PX3,0
2025-04-20,Morning,EnergyDrink,Mark,490.48,24,PX1,0
2025-04-20,Morning,ProteinShake,John,500.09,23.8,PX1,0
2025-04-20,Morning,EnergyDrink,Mark,493.43,22.9,PX2,0
2025-04-20,Morning,ProteinShake,John,507.74,23.5,PX3,0
2025-04-20,Evening,EnergyDrink,David,495.88,24.2,PX3,0
2025-04-20,Evening,AloeJuice,John,497,24.2,PX1,0
2025-04-20,Evening,EnergyDrink,Mark,481.37,23.5,PX2,0
2025-04-20,Evening,AloeJuice,David,501.38,23.1,PX2,0
2025-04-20,Evening,AloeJuice,David,502.14,23.6,PX3,0
2025-04-20,Evening,ProteinShake,David,505.1,23.1,PX2,0
2025-04-21,Morning,EnergyDrink,David,491.85,22.8,PX1,0
2025-04-21,Morning,EnergyDrink,Mark,494.44,24.3,PX3,0
2025-04-21,Morning,AloeJuice,David,497.64,21.8,PX2,0
2025-04-21,Morning,EnergyDrink,Mark,490.94,23.4,PX2,0
2025-04-21,Morning,AloeJuice,John,502.31,23.4,PX3,0
2025-04-21,Morning,AloeJuice,Kevin,502.91,22,PX2,0
2025-04-21,Evening,EnergyDrink,John,493.83,22.6,PX2,0
2025-04-21,Evening,EnergyDrink,Kevin,498.69,24.2,PX1,0
2025-04-21,Evening,EnergyDrink,Kevin,497.89,23.3,PX2,0
2025-04-21,Evening,EnergyDrink,John,497.61,23.6,PX1,0
2025-04-21,Evening,EnergyDrink,David,493.49,24.1,PX1,0
2025-04-21,Evening,AloeJuice,Mark,500.42,24.5,PX3,0
2025-04-22,Morning,ProteinShake,Mark,502.55,24.9,PX2,0
2025-04-22,Morning,AloeJuice,David,499.52,23.2,PX1,0
2025-04-22,Morning,EnergyDrink,David,492.83,24.8,PX1,0
2025-04-22,Morning,EnergyDrink,Kevin,501.13,22.9,PX1,0
2025-04-22,Morning,AloeJuice,Kevin,498.8,22.7,PX2,0
2025-04-22,Morning,EnergyDrink,David,489.78,23.6,PX2,0
2025-04-22,Evening,AloeJuice,Mark,500.38,23,PX1,0
2025-04-22,Evening,EnergyDrink,Kevin,491.62,23.4,PX1,0
2025-04-22,Evening,EnergyDrink,John,497.63,22.6,PX2,1
2025-04-22,Evening,ProteinShake,Mark,517.34,24.8,PX1,1
2025-04-22,Evening,AloeJuice,John,496.37,24.4,PX2,0
2025-04-22,Evening,AloeJuice,David,493.53,22.2,PX3,0
2025-04-23,Morning,AloeJuice,Kevin,499.02,24.1,PX1,0
2025-04-23,Morning,EnergyDrink,Kevin,497.7,24,PX3,0
2025-04-23,Morning,AloeJuice,Mark,499.79,23.2,PX3,0
2025-04-23,Morning,AloeJuice,John,498.02,23.7,PX3,0
2025-04-23,Morning,AloeJuice,Mark,498.85,21.8,PX3,0
2025-04-23,Morning,EnergyDrink,John,496.3,24.1,PX2,1
2025-04-23,Evening,AloeJuice,Mark,501.73,26,PX3,0
2025-04-23,Evening,ProteinShake,John,511.04,21.7,PX1,0
2025-04-23,Evening,ProteinShake,David,494.89,25.7,PX3,0
2025-04-23,Evening,AloeJuice,John,502.53,24.2,PX2,0
2025-04-23,Evening,AloeJuice,Kevin,499.91,23.2,PX1,0
2025-04-23,Evening,EnergyDrink,Kevin,489.76,22.2,PX3,0
2025-04-24,Morning,ProteinShake,David,502.13,24.5,PX3,0
2025-04-24,Morning,EnergyDrink,Kevin,497.35,23.5,PX1,0
2025-04-24,Morning,ProteinShake,Kevin,505.16,24.6,PX1,0
2025-04-24,Morning,EnergyDrink,Mark,493.39,22.8,PX1,0
2025-04-24,Morning,ProteinShake,Kevin,508.6,24.9,PX2,1
2025-04-24,Morning,EnergyDrink,Kevin,497.15,24.2,PX1,0
2025-04-24,Evening,AloeJuice,Kevin,499.3,23.8,PX3,0
2025-04-24,Evening,EnergyDrink,Kevin,494.04,24.3,PX2,0
2025-04-24,Evening,EnergyDrink,Mark,498.55,23.8,PX2,0
2025-04-24,Evening,ProteinShake,Kevin,504.09,23.7,PX1,1
2025-04-24,Evening,EnergyDrink,John,494.84,23,PX3,0
2025-04-24,Evening,AloeJuice,Mark,501.39,25,PX3,0
2025-04-25,Morning,EnergyDrink,David,495.78,24.7,PX3,0
2025-04-25,Morning,AloeJuice,John,500.49,25.4,PX3,0
2025-04-25,Morning,AloeJuice,David,500.34,24.5,PX3,0
2025-04-25,Morning,AloeJuice,Kevin,501.95,22.8,PX1,0
2025-04-25,Morning,AloeJuice,Mark,499.66,23.4,PX1,0
2025-04-25,Morning,EnergyDrink,John,505.37,23.2,PX1,0
2025-04-25,Evening,ProteinShake,John,504.96,23,PX1,0
2025-04-25,Evening,EnergyDrink,John,494.18,23.7,PX3,0
2025-04-25,Evening,AloeJuice,David,501.25,20.9,PX2,0
2025-04-25,Evening,AloeJuice,Mark,496.99,24.7,PX3,0
2025-04-25,Evening,ProteinShake,John,497.59,23,PX3,0
2025-04-25,Evening,EnergyDrink,Kevin,489.02,24.4,PX2,0
2025-04-26,Morning,EnergyDrink,John,493.75,23.5,PX3,0
2025-04-26,Morning,AloeJuice,David,498.5,23.6,PX1,0
2025-04-26,Morning,AloeJuice,Kevin,498.65,22.3,PX1,0
2025-04-26,Morning,AloeJuice,Kevin,497.21,23.7,PX2,0
2025-04-26,Morning,AloeJuice,John,497.61,22.8,PX1,0
2025-04-26,Morning,AloeJuice,Mark,502.29,25,PX2,0
2025-04-26,Evening,EnergyDrink,Mark,497.8,22.9,PX3,0
2025-04-26,Evening,EnergyDrink,Mark,502.27,22.7,PX2,0
2025-04-26,Evening,AloeJuice,John,499.57,24.4,PX3,0
2025-04-26,Evening,ProteinShake,Kevin,509.41,21.3,PX2,0
2025-04-26,Evening,AloeJuice,Kevin,499.45,22.6,PX3,0
2025-04-26,Evening,EnergyDrink,John,495.2,23.2,PX2,0
2025-04-27,Morning,EnergyDrink,Mark,494.92,23.4,PX1,0
2025-04-27,Morning,EnergyDrink,Mark,490.56,22.7,PX1,0
2025-04-27,Morning,AloeJuice,Kevin,501.33,23.5,PX3,0
2025-04-27,Morning,EnergyDrink,Kevin,499.82,24.3,PX3,0
2025-04-27,Morning,EnergyDrink,Kevin,493.25,25.4,PX3,0
2025-04-27,Morning,EnergyDrink,David,487.9,23.7,PX2,0
2025-04-27,Evening,EnergyDrink,John,494.54,22.6,PX1,0
2025-04-27,Evening,AloeJuice,Mark,498.18,23.3,PX3,0
2025-04-27,Evening,AloeJuice,John,497.67,21.4,PX2,0
2025-04-27,Evening,EnergyDrink,David,491.35,23,PX2,0
2025-04-27,Evening,ProteinShake,John,519.04,24.2,PX2,0
2025-04-27,Evening,ProteinShake,Kevin,512.63,22.8,PX1,0
2025-04-28,Morning,ProteinShake,Kevin,519.41,22.7,PX1,0
2025-04-28,Morning,EnergyDrink,David,494.9,23.5,PX3,0
2025-04-28,Morning,AloeJuice,John,499.28,23.1,PX2,0
2025-04-28,Morning,EnergyDrink,Kevin,498.83,23.7,PX2,0
2025-04-28,Morning,EnergyDrink,Kevin,500.36,23.3,PX3,0
2025-04-28,Morning,AloeJuice,Kevin,497.81,22.9,PX3,0
2025-04-28,Evening,EnergyDrink,John,489.56,22.8,PX2,0
2025-04-28,Evening,AloeJuice,Mark,500.31,26,PX3,0
2025-04-28,Evening,AloeJuice,Kevin,501.61,24.3,PX3,0
2025-04-28,Evening,EnergyDrink,David,490.24,22.6,PX2,0
2025-04-28,Evening,EnergyDrink,John,486.46,25.6,PX2,1
2025-04-28,Evening,EnergyDrink,Kevin,494.71,23.1,PX2,0
2025-04-29,Morning,ProteinShake,Mark,510.58,23.1,PX2,1
2025-04-29,Morning,EnergyDrink,Mark,501.02,24.3,PX2,1
2025-04-29,Morning,AloeJuice,Kevin,496.81,23,PX3,0
2025-04-29,Morning,EnergyDrink,David,490.49,22,PX1,0
2025-04-29,Morning,AloeJuice,Mark,499,22.6,PX3,0
2025-04-29,Morning,EnergyDrink,John,494.79,23.8,PX2,0
2025-04-29,Evening,EnergyDrink,John,485.71,23.6,PX1,0
2025-04-29,Evening,AloeJuice,Mark,500.53,23.8,PX3,0
2025-04-29,Evening,AloeJuice,John,503.4,24.1,PX1,0
2025-04-29,Evening,AloeJuice,David,502.72,23.2,PX3,0
2025-04-29,Evening,EnergyDrink,John,494.13,23.3,PX3,0
2025-04-29,Evening,AloeJuice,David,499.77,23.2,PX2,0
2025-04-30,Morning,EnergyDrink,David,493.23,23.2,PX3,1
2025-04-30,Morning,EnergyDrink,Kevin,495.78,22.9,PX2,0
2025-04-30,Morning,ProteinShake,Mark,518.64,21.3,PX2,0
2025-04-30,Morning,ProteinShake,David,505.35,25.3,PX2,0
2025-04-30,Morning,EnergyDrink,David,491.89,22.9,PX1,0
2025-04-30,Morning,EnergyDrink,Mark,490.82,23.9,PX1,0
2025-04-30,Evening,EnergyDrink,Mark,494.32,22.4,PX3,0
2025-04-30,Evening,ProteinShake,Mark,520.27,24.6,PX2,0
2025-04-30,Evening,ProteinShake,David,509.63,24.4,PX1,0
2025-04-30,Evening,AloeJuice,John,500.89,22.2,PX1,0
2025-04-30,Evening,ProteinShake,David,523.97,24,PX2,0
2025-04-30,Evening,EnergyDrink,John,499.38,24.5,PX3,0
2025-05-01,Morning,EnergyDrink,Mark,490.61,22.8,PX3,0
2025-05-01,Morning,EnergyDrink,David,495.02,22.8,PX3,0
2025-05-01,Morning,ProteinShake,David,518.19,22.8,PX1,0
2025-05-01,Morning,EnergyDrink,David,494.51,23.1,PX1,0
2025-05-01,Morning,AloeJuice,Kevin,500.83,24.2,PX1,0
2025-05-01,Morning,AloeJuice,Mark,498.55,25.5,PX2,0
2025-05-01,Evening,EnergyDrink,Kevin,495.98,22.5,PX2,1
2025-05-01,Evening,EnergyDrink,David,491.57,23.2,PX1,0
2025-05-01,Evening,EnergyDrink,Kevin,501.96,24.5,PX2,0
2025-05-01,Evening,AloeJuice,John,499.84,22.9,PX3,0
2025-05-01,Evening,EnergyDrink,David,490.08,23.7,PX1,0
2025-05-01,Evening,AloeJuice,Kevin,502.03,24.4,PX1,0
2025-05-02,Morning,EnergyDrink,Kevin,487.67,24.1,PX3,1
2025-05-02,Morning,AloeJuice,Kevin,502.55,24.9,PX3,0
2025-05-02,Morning,ProteinShake,John,512.33,26.3,PX3,0
2025-05-02,Morning,AloeJuice,John,499.4,23.1,PX3,0
2025-05-02,Morning,AloeJuice,John,499.73,23.3,PX3,0
2025-05-02,Morning,AloeJuice,Kevin,502.95,22,PX2,0
2025-05-02,Evening,EnergyDrink,Mark,494.34,23.5,PX1,0
2025-05-02,Evening,AloeJuice,John,499.27,23.3,PX1,0
2025-05-02,Evening,AloeJuice,David,499.95,23.1,PX1,0
2025-05-02,Evening,EnergyDrink,Mark,491.41,24.2,PX3,0
2025-05-02,Evening,ProteinShake,John,495.81,22.9,PX2,0
2025-05-02,Evening,ProteinShake,Kevin,513.84,23.9,PX1,0
2025-05-03,Morning,ProteinShake,Mark,506.12,22.9,PX1,0
2025-05-03,Morning,ProteinShake,Mark,512.12,22.3,PX3,0
2025-05-03,Morning,AloeJuice,Mark,502.44,24.4,PX1,0
2025-05-03,Morning,ProteinShake,Kevin,499.66,22.8,PX2,0
2025-05-03,Morning,ProteinShake,David,502.36,23.1,PX2,0
2025-05-03,Morning,ProteinShake,Mark,510.01,23.6,PX2,0
2025-05-03,Evening,AloeJuice,John,496.63,22,PX2,0
2025-05-03,Evening,AloeJuice,Mark,501.58,24.6,PX3,1
2025-05-03,Evening,AloeJuice,Mark,500.2,21.3,PX3,0
